,0
5021,0.5902296568618243
5022,0.9349983581783786
5023,0.6991237594178682
5024,0.5777310172682819
5025,0.1372982713893801
5026,0.20396612905021205
5027,0.29278008723759963
5028,0.04642819757790051
5029,0.3319132757550307
5030,0.7669376169594986
5031,0.1030141648321582
5032,0.24545930156713835
5033,0.8313851184141452
5034,0.18587707901113892
5035,0.1959731365588805
5036,0.3984358216438286
5037,0.4846068011201856
5038,0.7295557294874973
5039,0.9657456120641347
5040,0.8757112885435439
5041,0.7315814038802051
5042,0.03196783372219847
5043,0.019162425889143075
5044,0.002277948387880313
5045,0.10566803599733166
5046,0.5154555013299197
5047,0.877388622561315
5048,0.2079468001077157
5049,0.03211761103837352
5050,0.2228652598187283
5051,0.6051066535952205
5052,0.44837922253330253
5053,0.7844938801836006
5054,0.831583199913286
5055,0.5696990891717351
5056,0.9956440642597582
5057,0.5985980522829244
5058,0.42305644551678856
5059,0.10427979403254428
5060,0.9686922326496096
5061,0.19406518857703492
5062,0.572053764230946
5063,0.2223983614031404
5064,0.9527550169511886
5065,0.16720940217924773
5066,0.5908874982064208
5067,0.19074932088386964
5068,0.5243948218558881
5069,0.8753468428273632
5070,0.015578387117253456
5071,0.6778279420679585
5072,0.11698366618094092
5073,0.5640019913687186
5074,0.0616052490973813
5075,0.9060537067002635
5076,0.7715508940331378
5077,0.24747158151270832
5078,0.9901741957290094
5079,0.7594323516780708
5080,0.09822864001633913
5081,0.6876837776679637
5082,0.15490509007226627
5083,0.787351685893621
5084,0.664199400484621
5085,0.9582503012412418
5086,0.33100169323279816
5087,0.1403609644595175
5088,0.2025955456089339
5089,0.46542686924587706
5090,0.3418994061608239
5091,0.953409273947719
5092,0.21236379890129653
5093,0.6529848886641656
5094,0.9947049619507671
5095,0.4956366126563001
5096,0.9706952276951618
5097,0.6470681424238879
5098,0.04624409386418993
5099,0.09853844179127591
5100,0.4767306578045567
5101,0.31256702193792796
5102,0.6369735167448785
5103,0.26759125375286574
5104,0.36494922827476617
5105,0.9206730104336462
5106,0.8867833585247392
5107,0.0779271858349404
5108,0.7582515184871147
5109,0.7520265224187576
5110,0.401050179188536
5111,0.2665780987587162
5112,0.6548325507785917
5113,0.47340142267324736
5114,0.28985488943759574
5115,0.8368488435210706
5116,0.9536969017745625
5117,0.9960452406059728
5118,0.6207004574032557
5119,0.06891898482208325
5120,0.43583915891624814
5121,0.15491822097009555
5122,0.028803795088506945
5123,0.5464828416485894
5124,0.8257702565604903
5125,0.7606339227353655
5126,0.246812860311438
5127,0.7837692347898114
5128,0.2820497294954347
5129,0.7123771297733996
5130,0.4208904107415711
5131,0.6973000105477668
5132,0.3735456196235649
5133,0.6597403212302381
5134,0.8860678651089261
5135,0.6541106892974263
5136,0.1550422206443618
5137,0.5592129308949699
5138,0.7057437812387651
5139,0.7100577655659623
5140,0.6435824377558435
5141,0.7336401756229106
5142,0.9714511776961668
5143,0.9931903620161501
5144,0.47215354838136725
5145,0.2029287115769448
5146,0.7780376220510162
5147,0.925535992097754
5148,0.3213885512258875
5149,0.4159641483678571
5150,0.5983359964899329
5151,0.2143898686572202
5152,0.6290306632166257
5153,0.8006525895115569
5154,0.5040859345473117
5155,0.1665971967134967
5156,0.7574332600405908
5157,0.8143112749230786
5158,0.6032998385037185
5159,0.9256226049474483
5160,0.03351379337683247
5161,0.11682273610353777
5162,0.4211015134493655
5163,0.3940541089331534
5164,0.6158815499220653
5165,0.6584197699995649
5166,0.45520787335274693
5167,0.9330864692044342
5168,0.5475140832442689
5169,0.5465728821137852
5170,0.8998727263674915
5171,0.6879839723116316
5172,0.2234342627466397
5173,0.8149063922083177
5174,0.6726650151913424
5175,0.7445816240829052
5176,0.3601047681575683
5177,0.6251304817896308
5178,0.34159322778041257
5179,0.627637238020917
5180,0.574149162327655
5181,0.8057031238334914
5182,0.19367597205088805
5183,0.773268734198053
5184,0.6815541477779264
5185,0.593031476734168
5186,0.8968419628557602
5187,0.00966551149733541
5188,0.7544910288413762
5189,0.09007102860105864
5190,0.8953669628434714
5191,0.25313898189080886
5192,0.9692688259214873
5193,0.9836881034417937
5194,0.275168191564088
5195,0.5562559503823644
5196,0.9928246256672879
5197,0.35131446304382996
5198,0.04304963420220964
5199,0.7717404801201987
5200,0.23828968603957124
5201,0.14080391440182116
5202,0.9165947836645159
5203,0.00038192579199125554
5204,0.15441019054322935
5205,0.1313737188851023
5206,0.6336618706181776
5207,0.5539393062205742
5208,0.08662375919587506
5209,0.03833302219219703
5210,0.6945313120293194
5211,0.45125171644403383
5212,0.21992114992636846
5213,0.0037257947805717784
5214,0.9714880923762851
5215,0.23992420636815148
5216,0.5427199311221053
5217,0.6447979134500625
5218,0.10641176789469642
5219,0.16535748829718255
5220,0.34978097336445624
5221,0.3748116300763905
5222,0.4983065175836878
5223,0.7657236648401017
5224,0.7844927984608528
5225,0.8809022282350741
5226,0.7095789219585941
5227,0.943758799746038
5228,0.4012336971121494
5229,0.3270868306406841
5230,0.23047629235103928
5231,0.19884848616200212
5232,0.3844135965669926
5233,0.4166805974507387
5234,0.01290827680790363
5235,0.9163187290814359
5236,0.5457704098369207
5237,0.686871055183335
5238,0.7507132254391463
5239,0.013503538250953628
5240,0.7990850999025891
5241,0.4528958271898552
5242,0.01185056769336934
5243,0.7133703431205313
5244,0.4825298232631249
5245,0.4420048734418317
5246,0.26260782147978057
5247,0.649813754632158
5248,0.3118313317453685
5249,0.25008867263864887
5250,0.4052908952398102
5251,0.9510448196520843
5252,0.04502600347227648
5253,0.603288334508093
5254,0.5939255764354928
5255,0.9842968128980414
5256,0.38299654476948086
5257,0.22516764380929322
5258,0.672048746406056
5259,0.670128524448245
5260,0.8199266233483591
5261,0.5721571888175064
5262,0.06394830443150101
5263,0.7998186398696563
5264,0.8896270067207578
5265,0.3922752488584459
5266,0.02837273647910754
5267,0.5439823870356703
5268,0.02240384640543236
5269,0.18974626952502371
5270,0.5421454205657716
5271,0.31015479339896923
5272,0.7825792915495168
5273,0.07571639719695922
5274,0.946285159148481
5275,0.9051851099235225
5276,0.05898804678170788
5277,0.4918901555072229
5278,0.26922522057038345
5279,0.3094463964482618
5280,0.8171117427041165
5281,0.5866881419581305
5282,0.33671078767230445
5283,0.5311953356112746
5284,0.9758237249427376
5285,0.6899212675317706
5286,0.6132765463652929
5287,0.9299552831310216
5288,0.8279386870496493
5289,0.12059937458032954
5290,0.3592910923652266
5291,0.4568320015243694
5292,0.10104605459270177
5293,0.7715005744166492
5294,0.08827494363702493
5295,0.15604764831517426
5296,0.7852156350018454
5297,0.9981101994848859
5298,0.2637994560307281
5299,0.309830263487728
5300,0.9237304037023476
5301,0.3484918974213106
5302,0.6362278849808564
5303,0.19645451457299146
5304,0.7906428735808156
5305,0.07416410384882144
5306,0.2722071968978482
5307,0.37572817783801893
5308,0.3727644311591003
5309,0.7029582046637869
5310,0.03156937073195998
5311,0.9639181311993237
5312,0.7019170831554878
5313,0.8133873491971071
5314,0.6362051502433796
5315,0.9747424146097151
5316,0.5667400894277002
5317,0.4760853519664191
5318,0.5916342294630601
5319,0.35225180432690717
5320,0.8055233507616472
5321,0.09919492438317679
5322,0.5099254384803292
5323,0.9719629014922166
5324,0.10589141238173139
5325,0.020829546936637744
5326,0.008723283080464661
5327,0.34620696694143427
5328,0.46530886687731776
5329,0.3653112883105958
5330,0.8188779724124997
5331,0.547438154063363
5332,0.7144358720674018
5333,0.4230565716751318
5334,0.267382492038163
5335,0.03770743486621042
5336,0.8102113936163646
5337,0.3384567701406198
5338,0.47032140880922335
5339,0.37884844326344425
5340,0.826360996312276
5341,0.3232120519327032
5342,0.6216276217093429
5343,0.6076800997007611
5344,0.7361177273085752
5345,0.9774703216993146
5346,0.6584504003586452
5347,0.7574020952857973
5348,0.4729251888022553
5349,0.63467005151057
5350,0.219230884927332
5351,0.07387336273897083
5352,0.245269202520617
5353,0.5937276250647484
5354,0.4997032577417301
5355,0.7942781812200075
5356,0.9848294720765446
5357,0.5212254511705525
5358,0.27740091281219503
5359,0.3464300613470719
5360,0.3106317114038014
5361,0.6774115042937653
5362,0.2857298269037237
5363,0.2292694011175419
5364,0.686636597882818
5365,0.7685898993568013
5366,0.13899444211871648
5367,0.42397216346832334
5368,0.343656257608561
5369,0.15240500736930185
5370,0.3557796015150346
5371,0.6309791532241779
5372,0.40380226537591213
5373,0.4085593065853915
5374,0.18988413880641963
5375,0.2774516022508543
5376,0.2114221297256561
5377,0.2317423283161013
5378,0.40189338013775766
5379,0.6493167622118304
5380,0.0017219196056097452
5381,0.3250286212402972
5382,0.18122993436303347
5383,0.17596510839280133
5384,0.6886982219079841
5385,0.31850867055984133
5386,0.7913314986832117
5387,0.7092470720586003
5388,0.8683994877061034
5389,0.6765553650107422
5390,0.2321062948352275
5391,0.058428024032465165
5392,0.47339835737483704
5393,0.7404691786767293
5394,0.8174695296190154
5395,0.7395204725189745
5396,0.1195795191358634
5397,0.559081881731974
5398,0.0015396501448956545
5399,0.6428172348526602
5400,0.11025594923393944
5401,0.6705805997971764
5402,0.18858610703718248
5403,0.9688746207607474
5404,0.8615481182195335
5405,0.43383100261737095
5406,0.3396910184214338
5407,0.9761760689437908
5408,0.5890247988439434
5409,0.3945211215094726
5410,0.8798938450858218
5411,0.947754390150337
5412,0.39749829889580124
5413,0.2622335137179824
5414,0.5503001921562073
5415,0.4034608854314228
5416,0.2679629967638888
5417,0.9468355651677028
5418,0.5260934683661038
5419,0.12364214571774945
5420,0.7224439675996552
5421,0.17102646281615064
5422,0.9967154291432206
5423,0.022794024718632122
5424,0.48926167679943544
5425,0.20103551911302298
5426,0.3555529859619182
5427,0.9485302359672177
5428,0.16142229909402572
5429,0.4306893352159934
5430,0.8247814859329081
5431,0.6942475671279242
5432,0.4866203575947897
5433,0.010848248533332883
5434,0.7844720713334187
5435,0.9284055188636792
5436,0.2589015508636592
5437,0.3879322344020759
5438,0.8193770843124888
5439,0.32397353558601005
5440,0.3082393883463851
5441,0.9572828511795111
5442,0.02678399651061658
5443,0.8855185379144697
5444,0.21758486490613715
5445,0.0292003795720287
5446,0.6340224629892689
5447,0.5253930810098613
5448,0.32631053787074127
5449,0.23679048768052458
5450,0.2739106806305105
5451,0.450834277589824
5452,0.6397255033344488
5453,0.9853087838288327
5454,0.7430243785356382
5455,0.3175465740965071
5456,0.12658063046189316
5457,0.4790120397603177
5458,0.6232693325562535
5459,0.5029595968272639
5460,0.6971019324003813
5461,0.8699755389240825
5462,0.7574340079658666
5463,0.3129251744920951
5464,0.431071586155499
5465,0.6381318476078214
5466,0.5662013008566096
5467,0.8745160313347609
5468,0.13423578477027975
5469,0.319603015722987
5470,0.11143431803558357
5471,0.21638274695686488
5472,0.09844402320152112
5473,0.3723008017637518
5474,0.9135606437706526
5475,0.9049776028138371
5476,0.05458869023419499
5477,0.5381111991917636
5478,0.25133161739213095
5479,0.0942900826687848
5480,0.058186328389096764
5481,0.1477661175208742
5482,0.42206411289416124
5483,0.8173070117953523
5484,0.6282090237741549
5485,0.8004340884696407
5486,0.26029175169963104
5487,0.24598533288359725
5488,0.5880264250119838
5489,0.1918681799420825
5490,0.36658099122898535
5491,0.2072948781084506
5492,0.5055231973039112
5493,0.6013249878519618
5494,0.34852001038971614
5495,0.0170673194848997
5496,0.5291888435959411
5497,0.40740699267505254
5498,0.1961800625381631
5499,0.8721263811452953
5500,0.3763217794407231
5501,0.6065453346482843
5502,0.009150235153807307
5503,0.29291321323895714
5504,0.40700611045664914
5505,0.37167907239829656
5506,0.06965657892331689
5507,0.64487646252603
5508,0.2800700446365284
5509,0.8371281440399533
5510,0.6501751483617886
5511,0.9757783113572572
5512,0.6704554339458638
5513,0.6729827376202087
5514,0.8857953838974039
5515,0.8620337462037109
5516,0.8696962239742273
5517,0.8646055098177375
5518,0.17806256134653875
5519,0.5995305907127352
5520,0.5054977608615595
5521,0.6736513055552986
5522,0.3213116227844629
5523,0.6759527741154723
5524,0.9484093420067837
5525,0.9872692730566975
5526,0.01937840081884923
5527,0.30522957454787036
5528,0.12678085480631351
5529,0.6819446988741079
5530,0.6936214026294989
5531,0.3036880471291523
5532,0.8706658158020849
5533,0.5995036641913774
5534,0.3633202338568583
5535,0.14564598991153999
5536,0.2223386579429958
5537,0.041897186997021274
5538,0.007908464423881822
5539,0.7276215648731034
5540,0.18129054133431022
5541,0.7084741301961432
5542,0.6843457426265798
5543,0.09033680335971517
5544,0.8679699998526723
5545,0.19856337317084594
5546,0.6402026295796369
5547,0.26754956776437466
5548,0.8426603206687633
5549,0.4044575793021048
5550,0.17900106843744257
5551,0.8228775999441287
5552,0.22074103073405393
5553,0.15103231312297505
5554,0.14504776527573038
5555,0.8404876047985066
5556,0.7059467230625677
5557,0.8341411233151877
5558,0.18187941402282515
5559,0.031700097712290765
5560,0.8236315624899994
5561,0.03985893839503052
5562,0.05037668525566419
5563,0.8778237023115809
5564,0.2125873201764077
5565,0.2133050666820201
5566,0.5225200736420498
5567,0.4774782612068642
5568,0.5631000940887545
5569,0.14821673836724558
5570,0.10731397679522647
5571,0.975085193851915
5572,0.3885237720699404
5573,0.9914879678327712
5574,0.8188774895219632
5575,0.4758120079555396
5576,0.9166523103413616
5577,0.993771714547749
5578,0.1316113006121976
5579,0.05482769894863304
5580,0.9905656741099428
5581,0.8353963026233295
5582,0.9342112302395483
5583,0.7681197012077294
5584,0.6380786750782014
5585,0.513796276268252
5586,0.7858947695840031
5587,0.8620655489358111
5588,0.8579512017669131
5589,0.6647281662809933
5590,0.8412400825264654
5591,0.7912217870640152
5592,0.8189189986725345
5593,0.4695008465513446
5594,0.5677445737301656
5595,0.7175711380995347
5596,0.41190859706927063
5597,0.7618806679263789
5598,0.5099252679300795
5599,0.10009031012333014
5600,0.8593004005142734
5601,0.5147039871554332
5602,0.9187867250110321
5603,0.5102772874431789
5604,0.6607234288058028
5605,0.03281367241997302
5606,0.9441217318763049
5607,0.9291777885237366
5608,0.08326741087287404
5609,0.9090599630171774
5610,0.012606366057917762
5611,0.5109202389745977
5612,0.23287708364815563
5613,0.7095606810924423
5614,0.18053070503428803
5615,0.2032005163402345
5616,0.24474241417192255
5617,0.7584535547145401
5618,0.9807457028643618
5619,0.6121853355315888
5620,0.5656844772938047
5621,0.012046609797239372
5622,0.2893833740744224
5623,0.6398652405783084
5624,0.17614549558696957
5625,0.5016199610237536
5626,0.7420017617454514
5627,0.5540021651268696
5628,0.5251099238820741
5629,0.009348574756150363
5630,0.06660025936688996
5631,0.2906944269515013
5632,0.3315095227529157
5633,0.9331911980346191
5634,0.8626959213596178
5635,0.6875073010747736
5636,0.12325898985982653
5637,0.9506034040697362
5638,0.1545093883290346
5639,0.7964851648875716
5640,0.12814253741004422
5641,0.8608538304377411
5642,0.8692560430909226
5643,0.8332466795749379
5644,0.16391359663591998
5645,0.37926042460305964
5646,0.5847032042080645
5647,0.33897746415200936
5648,0.6781150328646437
5649,0.3484731237796401
5650,0.8855065807152633
5651,0.013121796782644468
5652,0.9926931407081356
5653,0.21022091566758871
5654,0.9839005934660326
5655,0.27662990239444774
5656,0.598238509305038
5657,0.8701296867521358
5658,0.33909725892025777
5659,0.7611611981002727
5660,0.5017358643294663
5661,0.82511786718942
5662,0.10982917303879203
5663,0.37734140478694833
5664,0.07274081806005694
5665,0.6166758238372088
5666,0.9178264943012615
5667,0.9786785839891367
5668,0.31635437273897105
5669,0.8702866619971454
5670,0.598070542963579
5671,0.5365073410534189
5672,0.9239758764264455
5673,0.4394502912074335
5674,0.8685066538180918
5675,0.8580334971199425
5676,0.4321234576971713
5677,0.6399058834632393
5678,0.3079926925044998
5679,0.29297014147322586
5680,0.6441704658254566
5681,0.19766531199311022
5682,0.12622031313742166
5683,0.21334136822281524
5684,0.24311895599372801
5685,0.23199313926898435
5686,0.635596794643707
5687,0.6519737018172073
5688,0.2526973182124179
5689,0.522520691969724
5690,0.37094689080038945
5691,0.561019785679568
5692,0.6544641659558094
5693,0.9366479464337019
5694,0.034090457382239925
5695,0.12077306627303108
5696,0.4457371490254429
5697,0.46118755090921926
5698,0.746191951311595
5699,0.6954324576005263
5700,0.38297066430911875
5701,0.33718032428891664
5702,0.49885545453481694
5703,0.9325388474229784
5704,0.8083826024827849
5705,0.7089856415710091
5706,0.9958105530368127
5707,0.5849955143355404
5708,0.9193278946756553
5709,0.7402783127585201
5710,0.49199415018044623
5711,0.665428488720803
5712,0.7235284046998384
5713,0.558549973340273
5714,0.3077860856189353
5715,0.1158538305554434
5716,0.1586542817363843
5717,0.9776473860809107
5718,0.8623001840755713
5719,0.6960904676595342
5720,0.8226768674199684
5721,0.03251246262516361
5722,0.8447283081915333
5723,0.003079848688716025
5724,0.010583467971008953
5725,0.7690963912682462
5726,0.2729100113041465
5727,0.9298658166052356
5728,0.595977884180596
5729,0.8286597375960932
5730,0.07085829108725572
5731,0.3804624672825614
5732,0.518398423767319
5733,0.43437739340171366
5734,0.222674305523482
5735,0.9629719106603382
5736,0.5262508673859362
5737,0.3115372489434567
5738,0.3707056379932395
5739,0.06152042592582352
5740,0.10379937225300928
5741,0.8465379736199323
5742,0.460208663771952
5743,0.8366340629866422
5744,0.7858540398099394
5745,0.3523743379695362
5746,0.7387248249407764
5747,0.7385480705420931
5748,0.5566266302633159
5749,0.4480852027299189
5750,0.051839042238749466
5751,0.41245673643777836
5752,0.3048838382453082
5753,0.058531600709421316
5754,0.657003917962574
5755,0.9675593245788143
5756,0.9181412677125542
5757,0.2618610087554505
5758,0.8448628469686561
5759,0.873841597335795
5760,0.05167891014147907
5761,0.028333802440305034
5762,0.2006264070824545
5763,0.9409848252182514
5764,0.5948770543502466
5765,0.18317555079308745
5766,0.3094540565464319
5767,0.5428945148486229
5768,0.8873372868200341
5769,0.0747480234823853
5770,0.2690225605665221
5771,0.5555935230927517
5772,0.12765753776786248
5773,0.3095372320742641
5774,0.26282736128919837
5775,0.9546863856079121
5776,0.27258290498146676
5777,0.06647002281375103
5778,0.04266725137449834
5779,0.731518802721672
5780,0.7825440702345694
5781,0.7148904154722598
5782,0.45190677435935844
5783,0.35218883487791663
5784,0.2656585698044547
5785,0.810814233190491
5786,0.48252667198563537
5787,0.158431191705534
5788,0.9697347134085361
5789,0.5859863659388792
5790,0.970031227351673
5791,0.8341035295949591
5792,0.5616734244369334
5793,0.8759265837080672
5794,0.9012083684822715
5795,0.8683157802123558
5796,0.13036188602665633
5797,0.9472339727851552
5798,0.99811996683327
5799,0.49718734428207856
5800,0.7941827578327778
5801,0.5315172558138609
5802,0.7002415826039965
5803,0.6827536455685994
5804,0.7651099761192782
5805,0.4497374507754113
5806,0.07304823315893949
5807,0.46070963321013625
5808,0.05091873033101024
5809,0.38096019085422583
5810,0.13596883899558398
5811,0.868177058968124
5812,0.7726837283525662
5813,0.4830274174436141
5814,0.0448914403129137
5815,0.12146012002808548
5816,0.08110733939264092
5817,0.832475560121805
5818,0.08788835590557953
5819,0.6720786329612851
5820,0.9324796042193866
5821,0.7905298905705697
5822,0.1487261913522261
5823,0.37826502197417433
5824,0.8215969216446953
5825,0.48889361933034126
5826,0.3903047009947054
5827,0.18479368697317822
5828,0.5179177970707196
5829,0.6138571805037298
5830,0.7168410108376554
5831,0.34541188755589824
5832,0.12319550410903757
5833,0.32785335860629883
5834,0.4411996602126338
5835,0.5786914302361063
5836,0.6609145785790862
5837,0.9070709375982365
5838,0.6420293709262332
5839,0.6078656480431701
5840,0.7886810501435466
5841,0.5293847289606916
5842,0.6724048293289359
5843,0.6832662933906524
5844,0.7460662161329641
5845,0.8171728456014762
5846,0.6989308447449211
5847,0.4032390213544408
5848,0.4094670642824073
5849,0.005854543505096843
5850,0.34376984267242994
5851,0.7693466693177206
5852,0.6190426617332083
5853,0.16118856982174468
5854,0.5190005673901817
5855,0.4642884642427372
5856,0.07888866703625641
5857,0.5743508224406804
5858,0.16782826650733063
5859,0.3624936574569573
5860,0.6983210682625755
5861,0.7546084380652114
5862,0.10572383081640091
5863,0.32018819226471895
5864,0.633938090760561
5865,0.2808015732169652
5866,0.4620761804257818
5867,0.5383084223997858
5868,0.17038059729465305
5869,0.9995157533230542
5870,0.30232674482423116
5871,0.6086927378081289
5872,0.8477659208814495
5873,0.6268310588485463
5874,0.09885538570929298
5875,0.29624790773568244
5876,0.9381670545424293
5877,0.7131728159955186
5878,0.10534672827307412
5879,0.4094595343007693
5880,0.5044074010725494
5881,0.0374048929924935
5882,0.8331738113789823
5883,0.4946365055805164
5884,0.23293437104379155
5885,0.8917850164998432
5886,0.19809246537641934
5887,0.30211728353512846
5888,0.622866374270417
5889,0.08254021661046451
5890,0.02466159548602187
5891,0.5805448989590927
5892,0.4868973541463044
5893,0.0655951975436383
5894,0.49862430918674927
5895,0.791240301799226
5896,0.02341339810797083
5897,0.7872142553688712
5898,0.8718075239875593
5899,0.8167007853612207
5900,0.7248544848052829
5901,0.9154398750207591
5902,0.21178886154326215
5903,0.6315857694665558
5904,0.016981722592270043
5905,0.8040592723872879
5906,0.01695771520624234
5907,0.7811996253467838
5908,0.7749362772804863
5909,0.2889689491253896
5910,0.04191507075276857
5911,0.7846384506652395
5912,0.17743410891465006
5913,0.21628537423703764
5914,0.3201694814667495
5915,0.7827557464695256
5916,0.41000793399541713
5917,0.7860650596452639
5918,0.0017500406024490989
5919,0.7479143362367209
5920,0.2351419708412027
5921,0.6305430171858466
5922,0.9161188174007263
5923,0.5851259375859306
5924,0.5858608385556602
5925,0.8597609559758909
5926,0.2852684332798928
5927,0.7332700234329735
5928,0.3191177174210873
5929,0.6358428614899306
5930,0.8352955079315129
5931,0.4009337174867845
5932,0.9657370353458901
5933,0.2907471473466554
5934,0.8693275750524283
5935,0.7689664506588246
5936,0.24951204289756923
5937,0.19752138785374274
5938,0.5440923687636231
5939,0.5118193485525943
5940,0.3077571931050054
5941,0.4278162145739265
5942,0.18169557106220613
5943,0.1300076439639133
5944,0.1962367820458829
5945,0.5669700727215446
5946,0.3926568918460428
5947,0.39303433927145837
5948,0.915395433512418
5949,0.7787082359403015
5950,0.03743924653832176
5951,0.6659315124939794
5952,0.9275284894968295
5953,0.7640520208552324
5954,0.17678000314413167
5955,0.09977933345158574
5956,0.14938647203907662
5957,0.8748734078063007
5958,0.06508081286152856
5959,0.2503347893805167
5960,0.08642757795924472
5961,0.1004568887292635
5962,0.5663415022753531
5963,0.09914946900742971
5964,0.2717357563717899
5965,0.8483866630887076
5966,0.6378262613999144
5967,0.9418091954212062
5968,0.10814047842220076
5969,0.02199790528669332
5970,0.836169550920351
5971,0.22740018565820164
5972,0.9228628736736009
5973,0.9047079977352497
5974,0.9706721669463725
5975,0.19370296978582713
5976,0.34026488767531526
5977,0.16242508942090939
5978,0.6071941615962975
5979,0.10186700707567486
5980,0.06515771058230035
5981,0.39704380557638375
5982,0.10016970608005882
5983,0.5852845218153072
5984,0.16505263057813302
5985,0.45489369305518823
5986,0.8347259048533048
5987,0.4155963267692171
5988,0.17805292695221653
5989,0.47150198035944757
5990,0.4055995112195021
5991,0.9421916940424594
5992,0.903419426687831
5993,0.5244943280455934
5994,0.12879144123473418
5995,0.10352327776395764
5996,0.9738246270067118
5997,0.8119777180510688
5998,0.695861178669449
5999,0.31345484160126
6000,0.6984968150990137
6001,0.7427268926880225
6002,0.4445883705171203
6003,0.20714716111806164
6004,0.3591827911623263
6005,0.711461696252659
6006,0.552663725846217
6007,0.5600963977533236
6008,0.8311418520501556
6009,0.12323439491407373
6010,0.8524206164496476
6011,0.8562509706380704
6012,0.8250501388643059
6013,0.856444137643656
6014,0.3313964866668083
6015,0.057588025906060825
6016,0.33915374222734607
6017,0.4010335832120834
6018,0.5712559307211966
6019,0.8669303980266505
6020,0.4907598738962823
6021,0.042668119605649424
6022,0.6176493129418473
6023,0.25827598149517317
6024,0.6161449318380776
6025,0.11270026782155929
6026,0.32588439809756087
6027,0.5804451789752056
6028,0.7548480487600379
6029,0.5865816823004352
6030,0.8174791925175771
6031,0.9697681411789448
6032,0.4810352384259773
6033,0.2598227012514519
6034,0.3164342161156638
6035,0.9561638319942944
6036,0.7873879989578276
6037,0.40581185130598973
6038,0.28758432780731613
6039,0.24217810833011078
6040,0.7338164648088854
6041,0.023170883013820198
6042,0.28029789622648416
6043,0.12258773954718949
6044,0.03741690277978926
6045,0.24539028143338593
6046,0.6955977261649163
6047,0.24759033478449688
6048,0.5064146863977236
6049,0.13415693756187175
6050,0.41289686822027194
6051,0.32880769225040185
6052,0.9857999023440619
6053,0.7515001593854528
6054,0.3679727407533008
6055,0.938115269768274
6056,0.46123064773411604
6057,0.44002182562007874
6058,0.29374486283948764
6059,0.12646436183438248
6060,0.9087823183381327
6061,0.46185072797632687
6062,0.7619154365703962
6063,0.13691708846007766
6064,0.052866512941289745
6065,0.04493231712931167
6066,0.6084786732941315
6067,0.5201524838104082
6068,0.935031847026541
6069,0.5138152575799099
6070,0.7886980372801037
6071,0.675223982429067
6072,0.675608305383685
6073,0.6820552647282259
6074,0.6843639568610382
6075,0.11282501217024732
6076,0.4521560450722898
6077,0.5132953341488444
6078,0.11427652314288494
6079,0.7399208960154575
6080,0.3676494314552843
6081,0.8957839258802844
6082,0.24029087499168822
6083,0.5951420065061744
6084,0.5954713976821157
6085,0.9799079588479516
6086,0.19368535643526608
6087,0.39686777976388765
6088,0.883559835919774
6089,0.08710956338279341
6090,0.3856740256393123
6091,0.12693729199331882
6092,0.06085813535435325
6093,0.22054594234924418
6094,0.005052163114003028
6095,0.7021488153379274
6096,0.8166818919987839
6097,0.6742764776375548
6098,0.9253416977405011
6099,0.2718345754622261
6100,0.3255710382994673
6101,0.9603608045882421
6102,0.89910662753001
6103,0.3936400348537925
6104,0.9340743454318134
6105,0.9845527170112501
6106,0.3578042515184261
6107,0.7006227298746086
6108,0.4160098315864261
6109,0.6868501571107465
6110,0.5520504267311659
6111,0.1361155557219088
6112,0.42355930526436847
6113,0.6701485189705744
6114,0.7300601710477475
6115,0.9974460326000357
6116,0.6401930863152366
6117,0.5891823427347997
6118,0.5053557871098974
6119,0.11334856638454438
6120,0.2747343860693684
6121,0.3867712634825261
6122,0.5422072953863822
6123,0.9841792642208227
6124,0.8822237711550673
6125,0.0243728705384868
6126,0.6862156988204854
6127,0.12279228216914917
6128,0.7493905160781706
6129,0.6347104317417376
6130,0.8240153600984503
6131,0.46727762330177425
6132,0.8185747103446864
6133,0.0960724639004159
6134,0.39524376727833144
6135,0.6149690145864366
6136,0.53019873877105
6137,0.2193028858505377
6138,0.14522011686021152
6139,0.8894146423368204
6140,0.8707871053727939
6141,0.7129850050695924
6142,0.5606888213230694
6143,0.3179745849625507
6144,0.410689704278147
6145,0.9565061576542729
6146,0.6494082214416116
6147,0.3527563502582358
6148,0.68722081925587
6149,0.34065807940756854
6150,0.010456591307876018
6151,0.37521342587550843
6152,0.8105761044656032
6153,0.9271835902003684
6154,0.5870478602452363
6155,0.6564812696039807
6156,0.939023365670929
6157,0.6507996512563258
6158,0.674494899847004
6159,0.7755943251468842
6160,0.9903023761979706
6161,0.21235132476581542
6162,0.9385898842752984
6163,0.7178330773056124
6164,0.7168864758470775
6165,0.7543969145807908
6166,0.6441401939729842
6167,0.11595411623329477
6168,0.494087343061129
6169,0.06943315583007259
6170,0.5085379446101979
6171,0.4017086328143248
6172,0.8062642634147067
6173,0.7384011800397859
6174,0.10024883688881148
6175,0.21227866390029027
6176,0.6054569596773496
6177,0.009130726214517937
6178,0.650489580205305
6179,0.7699730457307393
6180,0.20448330966015826
6181,0.73027770958202
6182,0.452086151271075
6183,0.2602048863871095
6184,0.46342953762739536
6185,0.5516752582448367
6186,0.821889467332903
6187,0.8782220261158583
6188,0.8107135719072047
6189,0.7829054117141306
6190,0.6919923858831876
6191,0.975674371897649
6192,0.6940142259787441
6193,0.6855189931296057
